0.015 Hz,,,
51.480948,49.25,46.8,0.01
51.54324,50.4,48.15,0.09
51.606336,51.51,49.2,0.05
51.666536,52.57,50.25,0.11
51.729344,53.66,51.15,0.09
51.790884,54.68,51.75,0.23
51.853636,55.72,52.35,0.22
51.917868,56.7,52.8,0.28
51.980272,57.64,53.25,0.31
52.042884,58.52,53.85,0.19
52.102572,59.35,54.45,0.32
52.16542,60.14,55.2,0.17
52.23202,60.93,56.25,0.09
52.292404,61.59,57.15,0.09
52.355128,62.22,58.05,0.17
52.41582,62.78,58.8,0.2
52.478056,63.28,59.4,0.17
52.542292,63.74,59.7,0.26
52.603652,64.11,59.7,0.27
52.665296,64.42,59.55,0.42
52.729604,64.67,59.55,0.29
52.790984,64.85,59.7,0.28
52.854976,64.96,59.7,0.27
52.918384,65,59.85,0.25
52.977772,64.97,59.85,0.24
53.043544,64.87,60,0.2
53.103376,64.71,60,0.19
53.16522,64.47,60,0.16
53.228748,64.16,59.85,0.28
53.289428,63.81,59.85,0.12
53.35626,63.34,59.85,0.08
53.415364,62.87,59.7,0.06
53.479216,62.29,59.55,0.02
53.541368,61.68,59.25,0.03
53.602096,61.02,58.95,0.03
53.664732,60.29,58.65,-0.06
53.727444,59.49,58.2,-0.07
53.790288,58.66,57.75,-0.09
53.853428,57.76,57.15,-0.08
53.915148,56.84,56.4,-0.09
53.979176,55.85,55.65,-0.01
54.0395,54.88,54.75,0
54.102448,53.83,53.85,-0.13
54.166052,52.74,52.8,-0.1
54.228428,51.65,51.75,-0.1
54.289692,50.53,50.85,-0.19
54.352132,49.42,50.1,-0.18
54.415376,48.24,49.2,-0.11
54.477204,47.08,48.45,-0.24
54.539628,45.89,47.7,-0.32
54.602776,44.72,46.95,-0.19
54.666748,43.5,46.05,-0.21
54.727256,42.38,45,-0.27
54.789052,41.22,43.95,-0.21
54.851432,40.08,42.75,-0.15
54.913988,38.94,41.55,-0.13
54.977284,37.82,40.35,-0.26
55.04148,36.69,39.45,-0.2
55.101684,35.68,38.55,-0.2
55.163916,34.67,37.95,-0.34
55.227232,33.66,37.35,-0.36
55.288364,32.73,36.9,-0.43
55.351264,31.82,36.3,-0.33
55.414908,30.95,35.85,-0.44
55.477356,30.13,35.1,-0.32
55.539036,29.37,34.35,-0.31
55.60188,28.66,33.45,-0.26
55.66398,28.01,32.7,-0.33
55.726956,27.42,31.8,-0.23
55.788132,26.9,31.2,-0.35
55.850252,26.43,30.9,-0.38
55.913992,26.02,30.6,-0.35
55.975296,25.69,30.6,-0.41
56.037832,25.41,30.6,-0.42
56.102152,25.21,30.6,-0.42
56.165364,25.07,30.6,-0.42
56.228228,25.01,30.45,-0.4
56.289256,25.01,30.3,-0.37
56.352428,25.09,30.15,-0.22
56.415924,25.23,30.15,-0.33
56.476048,25.44,30.15,-0.31
56.537828,25.71,30.3,-0.3
56.600924,26.06,30.3,-0.26
56.662492,26.47,30.45,-0.27
56.726396,26.95,30.6,-0.28
56.788316,27.48,30.75,-0.19
56.851416,28.08,30.9,-0.14
56.915496,28.76,31.2,-0.11
56.975912,29.45,31.5,-0.08
57.039548,30.23,31.95,-0.13
57.099828,31.03,32.4,-0.15
57.162696,31.89,32.85,-0.03
57.227524,32.85,33.6,-0.13
57.286896,33.75,34.35,-0.13
57.350196,34.75,35.25,-0.12
57.414584,35.81,36.3,-0.04
57.475972,36.86,37.2,-0.11
57.539864,37.98,38.1,-0.09
57.601156,39.06,39,0.02
57.663108,40.19,39.6,0.09
57.727056,41.35,40.35,0.08
57.7878,42.5,40.95,0.13
57.851084,43.69,41.7,0.08
57.912548,44.85,42.45,0.09
57.97524,46.02,43.35,0.08
58.039588,47.24,44.55,0.15
58.101984,48.4,45.75,0.02
58.16302,49.53,47.1,0.05
58.22706,50.69,48.45,0.03
58.286552,51.77,49.5,0
58.349404,52.86,50.55,0.1
58.411572,53.93,51.45,0.06
58.475824,55,52.05,0.18
58.537656,55.97,52.5,0.26
58.601852,56.98,52.95,0.2
58.662372,57.86,53.25,0.31
58.726268,58.76,53.7,0.34
58.788076,59.57,54.45,0.2
58.850432,60.36,55.2,0.17
58.911304,61.07,56.25,0.14
58.975908,61.77,57.45,0.18
59.036604,62.36,58.35,0.15
59.10044,62.94,59.25,0.05
59.160852,63.41,59.7,0.15
59.223216,63.84,59.85,0.25
59.287252,64.2,59.85,0.28
59.351152,64.51,59.85,0.27
59.410236,64.72,59.85,0.27
59.473752,64.88,59.85,0.27
59.535748,64.98,60,0.17
59.598892,65,60,0.24
59.663076,64.95,60.15,0.21
59.723108,64.84,60.15,0.2
59.785988,64.65,60.15,0.17
59.85008,64.39,60.15,0.15
59.910968,64.08,60.15,0.12
59.973452,63.69,60,0.1
60.03728,63.23,59.85,0.14
60.098756,62.73,59.7,0.1
60.161204,62.15,59.55,0.01
60.223724,61.51,59.25,0.02
60.287408,60.81,58.95,-0.01
60.34736,60.09,58.65,-0.08
60.41016,59.28,58.2,-0.04
60.476956,58.37,57.6,-0.11
60.534612,57.55,57.15,-0.12
60.597692,56.59,56.25,-0.15
60.66038,55.62,55.35,0.02
60.722016,54.61,54.45,-0.01
60.788024,53.52,53.4,-0.03
60.849256,52.45,52.5,-0.11
60.912052,51.34,51.45,-0.14
60.973376,50.24,50.7,-0.17
61.035732,49.08,49.95,-0.2
61.097092,47.97,49.2,-0.16
61.160284,46.77,48.45,-0.18
61.22268,45.6,47.7,-0.18
61.2873,44.38,46.8,-0.29
61.346448,43.27,45.9,-0.19
61.409848,42.07,44.7,-0.27
61.471972,40.92,43.5,-0.13
61.534292,39.78,42.3,-0.14
61.598072,38.63,41.1,-0.28
61.660524,37.52,40.05,-0.3
61.723156,36.45,39.15,-0.29
61.78542,35.39,38.4,-0.37
61.848084,34.38,37.8,-0.39
61.910516,33.39,37.35,-0.38
61.97124,32.49,36.9,-0.43
62.033736,31.6,36.3,-0.39
62.098696,30.7,35.55,-0.31
62.16104,29.92,34.8,-0.37
62.223968,29.16,33.9,-0.35
62.283812,28.51,33,-0.25
62.34596,27.86,32.1,-0.36
62.409204,27.28,31.5,-0.31
62.473196,26.75,31.05,-0.38
62.533352,26.32,30.75,-0.39
62.596464,25.92,30.75,-0.42
62.659456,25.61,30.75,-0.51
62.721136,25.35,30.6,-0.35
62.785432,25.16,30.6,-0.42
62.8477,25.05,30.45,-0.38
62.910908,25,30.3,-0.31
62.971352,25.02,30.3,-0.38
63.033084,25.11,30.15,-0.35
63.095932,25.27,30.15,-0.33
63.159924,25.51,30.15,-0.3
63.223864,25.81,30.3,-0.29
63.284848,26.17,30.3,-0.25
63.345504,26.58,30.45,-0.31
63.408944,27.08,30.6,-0.32
63.47262,27.64,30.75,-0.19
63.53496,28.26,31.05,-0.12
63.597644,28.93,31.2,-0.09
63.657592,29.63,31.65,-0.07
63.721296,30.42,31.95,-0.08
63.782044,31.22,32.4,-0.14
63.8483,32.16,33,-0.14
63.9096,33.07,33.6,-0.12
63.976132,34.1,34.5,-0.13
64.032352,35,35.25,-0.12
64.100972,36.15,36.3,-0.11
64.163564,37.21,37.35,-0.01
64.220816,38.23,38.1,0.02
64.283744,39.34,39,0.03
64.344488,40.47,39.75,0.02
64.40714,41.62,40.5,0.03
64.47148,42.83,41.25,0.03
64.531888,43.96,41.85,0.15
64.595164,45.14,42.75,0.18
64.6572,46.31,43.65,0.08
64.719152,47.47,44.7,0.02
64.784972,48.7,46.05,0.01
64.844952,49.79,47.25,0
64.908176,50.95,48.6,0.12
64.969896,52.04,49.8,0.13
65.031104,53.12,50.85,0.11
65.094896,54.21,51.6,0.14
65.156608,55.23,52.35,0.12
65.2203,56.23,52.8,0.21
65.28188,57.18,53.25,0.24
65.34646,58.11,53.7,0.2
65.406856,58.94,54.15,0.27
65.471796,59.81,54.75,0.2
65.530976,60.52,55.5,0.15
65.59562,61.28,56.4,0.13
65.658036,61.93,57.45,0.05
65.719552,62.52,58.35,0.08
65.784508,63.07,59.1,0.15
65.843548,63.52,59.7,0.09
65.907104,63.94,59.85,0.24
65.96978,64.29,60,0.25
66.030928,64.56,59.85,0.27
66.09562,64.78,59.85,0.26
66.156588,64.91,59.85,0.26
66.218536,64.99,60,0.24
66.28248,64.99,60,0.23
66.343504,64.93,60,0.22
66.40738,64.79,60,0.2
66.470072,64.59,60,0.17
66.530568,64.32,60,0.15
66.594092,63.98,60,0.12
66.656368,63.58,60,0.08
66.71976,63.11,59.85,0.05
66.782584,62.57,59.7,0.01
66.844096,61.99,59.4,0.07
66.90612,61.34,59.1,-0.06
66.970768,60.62,58.8,0.01
67.031672,59.86,58.5,-0.06
67.095464,59.04,58.05,-0.05
67.155996,58.21,57.6,-0.11
67.219412,57.28,56.85,-0.02
67.279664,56.37,56.1,0
67.343096,55.36,55.2,-0.02
67.40626,54.33,54.15,-0.11
67.469148,53.26,53.25,-0.04
67.532104,52.16,52.2,-0.02
67.595244,51.04,51.3,-0.15
67.656368,49.94,50.4,-0.07
67.718016,48.8,49.65,-0.14
67.781828,47.61,48.9,-0.18
67.845056,46.43,48.15,-0.26
67.906112,45.28,47.4,-0.27
67.969752,44.07,46.35,-0.29
68.032196,42.91,45.45,-0.26
68.093284,41.77,44.25,-0.26
68.155668,40.6,43.2,-0.2
68.219056,39.45,42,-0.13
68.282164,38.32,40.95,-0.19
68.34434,37.23,39.9,-0.19
68.405488,36.17,39,-0.21
68.46834,35.14,38.25,-0.23
68.530232,34.14,37.65,-0.35
68.5919,33.17,37.05,-0.29
68.654228,32.25,36.45,-0.3
68.716792,31.36,35.85,-0.31
68.779508,30.52,35.1,-0.43
68.842584,29.74,34.35,-0.27
68.90592,29,33.6,-0.35
68.967004,28.32,32.85,-0.38
69.029372,27.71,32.1,-0.32
69.093144,27.13,31.5,-0.33
69.157036,26.62,31.05,-0.32
69.232032,26.11,30.75,-0.33
69.279072,25.84,30.75,-0.42
69.342964,25.53,30.75,-0.43
69.40686,25.29,30.75,-0.43
69.468272,25.13,30.6,-0.42
69.528484,25.03,30.45,-0.36
69.593492,25,30.3,-0.25
69.658008,25.04,30.3,-0.37
69.716576,25.15,30.15,-0.34
69.778512,25.32,30.15,-0.32
69.84162,25.57,30.3,-0.3
69.904588,25.89,30.3,-0.28
69.968188,26.27,30.3,-0.24
70.027972,26.7,30.45,-0.22
70.091,27.21,30.6,-0.23
70.153756,27.78,30.75,-0.16
70.217512,28.42,31.05,-0.14
70.280792,29.12,31.35,-0.11
70.341232,29.84,31.65,-0.08
70.410304,30.72,32.1,-0.09
70.466124,31.47,32.55,-0.01
70.52886,32.37,33,-0.05
70.59146,33.3,33.6,0.01
70.652744,34.25,34.5,-0.12
70.715544,35.27,35.4,-0.05
70.778408,36.32,36.45,-0.1
70.842872,37.44,37.5,-0.09
70.903304,38.5,38.55,-0.01
70.965712,39.64,39.45,0.02
71.028024,40.75,40.2,-0.04
71.091168,41.94,40.8,0.09
71.1551,43.12,41.4,0.18
71.214724,44.26,42.15,0.24
71.278048,45.43,42.9,0.08
71.34244,46.67,43.8,0.16
71.405948,47.85,45,0.03
71.466092,48.95,46.2,0.01
71.529404,50.12,47.55,0
71.590732,51.23,48.9,-0.02
71.653892,52.36,50.1,0.03
71.716064,53.42,51.15,0.05
71.778464,54.48,51.9,0.16
71.839956,55.49,52.5,0.26
71.905716,56.53,52.8,0.31
71.964568,57.41,53.1,0.34
72.028288,58.33,53.4,0.37
72.08916,59.16,53.85,0.32
72.152336,59.99,54.45,0.29
72.215376,60.74,55.35,0.17
72.27782,61.44,56.4,0.12
72.339204,62.07,57.6,0.09
72.401744,62.65,58.65,0.04
72.46376,63.18,59.55,0.03
72.528232,63.65,60.15,0.06
72.589252,64.03,60.3,0.22
72.6512,64.36,60.15,0.38
72.714168,64.62,60,0.31
72.779748,64.82,60,0.25
72.838592,64.94,60,0.25
72.90154,65,60.15,0.22
72.964088,64.98,60.15,0.22
73.029612,64.9,60.3,0.19
73.091316,64.74,60.3,0.17
73.151524,64.53,60.15,0.17
73.21604,64.24,60.15,0.13
73.27752,63.88,60.15,0.1
73.339048,63.47,60,0.12
73.402624,62.97,59.85,0.12
73.4651,62.43,59.7,0.03
73.526804,61.82,59.4,0.11
73.589984,61.15,59.1,0.03
73.653448,60.41,58.8,-0.07
73.714496,59.67,58.35,-0.06
73.775568,58.86,57.75,0.02
73.841576,57.94,57.15,-0.06
73.901052,57.05,56.4,0.02
73.963744,56.09,55.5,-0.08
74.028032,55.06,54.6,0.01
74.089644,54.05,53.7,-0.03
74.153084,52.98,52.8,-0.02
74.213992,51.89,52.05,-0.06
74.276124,50.79,51.15,-0.07
74.340308,49.62,50.4,-0.13
74.400832,48.51,49.65,-0.12
74.465544,47.28,48.75,-0.24
74.52766,46.14,48,-0.26
74.588408,44.97,46.95,-0.29
74.650624,43.82,45.9,-0.12
74.714792,42.6,44.85,-0.27
74.77642,41.46,43.65,-0.24
74.837492,40.32,42.6,-0.16
74.90176,39.16,41.55,-0.14
74.96254,38.08,40.65,-0.21
75.027236,36.95,39.9,-0.3
75.089044,35.91,39.15,-0.26
75.15284,34.84,38.4,-0.4
75.212968,33.9,37.8,-0.31
75.27726,32.9,37.2,-0.42
75.340096,31.97,36.45,-0.38
75.399828,31.14,35.55,-0.37
75.46256,30.32,34.8,-0.29
75.524308,29.54,33.9,-0.41
75.588516,28.81,33.15,-0.25
75.65086,28.14,32.55,-0.34
75.714004,27.54,31.95,-0.33
75.774592,27.01,31.65,-0.41
75.839188,26.51,31.35,-0.39
75.8997,26.11,31.2,-0.43
75.963612,25.74,31.2,-0.45
76.02432,25.47,31.05,-0.45
76.089452,25.24,30.9,-0.44
76.150432,25.1,30.75,-0.42
76.21364,25.01,30.6,-0.41
76.276032,25,30.45,-0.38
76.337064,25.06,30.3,-0.23
76.398744,25.18,30.3,-0.35
76.461928,25.38,30.3,-0.33
76.524312,25.64,30.3,-0.3
76.586952,25.97,30.45,-0.36
76.651484,26.38,30.45,-0.24
76.712668,26.83,30.6,-0.24
76.775088,27.36,30.75,-0.26
76.838344,27.95,30.9,-0.16
76.900692,28.6,31.2,-0.14
76.963508,29.3,31.5,-0.11
77.025384,30.05,31.95,-0.06
77.086816,30.84,32.25,-0.06
77.14804,31.69,32.7,-0.07
77.213476,32.63,33.3,-0.12
77.273012,33.53,33.9,-0.05
77.33608,34.53,34.8,-0.13
77.399212,35.56,35.7,-0.04
77.461676,36.62,36.75,-0.11
77.523372,37.68,37.8,-0.05
77.587072,38.81,38.7,-0.09
77.64874,39.92,39.6,-0.06
77.71176,41.07,40.35,-0.02
77.776004,42.26,40.95,0.14
77.838004,43.44,41.7,0.04
77.90172,44.63,42.45,0.06
77.961896,45.78,43.35,0.17
78.025532,46.96,44.4,0.14
78.088536,48.16,45.6,0.13
78.14906,49.27,46.8,0.1
78.210376,50.4,48,0.05
78.27292,51.52,49.2,0.09
78.334608,52.59,50.25,0.04
78.397308,53.68,51.15,0.14
78.46108,54.73,51.9,0.11
78.524292,55.77,52.35,0.27
78.585332,56.72,52.8,0.3
78.649004,57.67,53.25,0.3
78.710092,58.53,53.7,0.32
78.77204,59.38,54.45,0.28
78.834792,60.17,55.2,0.15
78.897864,60.92,56.1,0.14
78.96202,61.63,57.15,0.19
79.02298,62.24,58.05,0.09
79.086728,62.81,58.8,0.2
79.149336,63.32,59.4,0.2
79.210088,63.75,59.7,0.22
79.273532,64.13,59.7,0.26
79.334696,64.44,59.7,0.27
79.397496,64.68,59.7,0.27
79.459972,64.86,59.7,0.27
79.523688,64.96,59.85,0.25
79.5861,65,59.85,0.25
79.648028,64.97,60,0.17
79.708484,64.87,60,0.2
79.774008,64.69,60,0.18
79.835772,64.45,60,0.15
79.899632,64.14,60,0.13
79.958868,63.79,59.85,0.11
80.023588,63.34,59.85,0.07
80.08668,62.82,59.7,0.05
80.147348,62.28,59.55,0.01
80.209084,61.67,59.25,0.05
80.270588,60.99,58.95,0.02
80.334076,60.25,58.5,-0.07
80.396848,59.46,58.05,-0.1
80.461476,58.6,57.6,-0.07
80.520952,57.74,57,-0.01
80.5843,56.81,56.25,0.01
80.648796,55.8,55.35,-0.1
80.71074,54.81,54.6,-0.1
80.77026,53.79,53.7,-0.03
80.833776,52.71,52.8,-0.05
80.898612,51.57,51.9,-0.14
80.959864,50.47,51,-0.17
81.022628,49.34,50.1,-0.09
81.085776,48.17,49.35,-0.22
81.14762,47.01,48.45,-0.29
81.209488,45.85,47.7,-0.28
81.270328,44.7,46.8,-0.19
81.334676,43.48,45.75,-0.31
81.396264,42.33,44.85,-0.28
81.458168,41.18,43.8,-0.2
81.51996,40.04,42.75,-0.27
81.582824,38.9,41.7,-0.28
81.64776,37.76,40.65,-0.23
81.709616,36.67,39.75,-0.31
81.771072,35.64,38.85,-0.23
81.833192,34.62,38.1,-0.25
81.894844,33.64,37.5,-0.35
81.957336,32.7,36.75,-0.28
82.019792,31.78,36.15,-0.38
82.082952,30.93,35.4,-0.36
82.1461,30.1,34.65,-0.3
82.207632,29.36,33.9,-0.27
82.270372,28.65,33.3,-0.4
82.332348,28,32.55,-0.28
82.394768,27.41,32.1,-0.4
82.45962,26.86,31.65,-0.41
82.521592,26.4,31.2,-0.44
82.582468,26.01,31.05,-0.41
82.647216,25.66,30.9,-0.41
82.709324,25.4,30.9,-0.44
82.770188,25.2,30.75,-0.44
82.834812,25.07,30.6,-0.34
82.89662,25.01,30.6,-0.42
82.956772,25.01,30.45,-0.39
83.020224,25.09,30.3,-0.36
83.0836,25.24,30.3,-0.35
83.144852,25.44,30.3,-0.32
83.208804,25.73,30.3,-0.29
83.27056,26.07,30.45,-0.41
83.33322,26.49,30.45,-0.23
83.394816,26.96,30.6,-0.21
83.458932,27.52,30.75,-0.18
83.519496,28.1,31.05,-0.28
83.583032,28.76,31.2,-0.11
83.646396,29.49,31.65,-0.22
83.70646,30.23,31.95,-0.14
83.769792,31.07,32.25,-0.03
83.832196,31.92,32.7,-0.02
83.896156,32.87,33.3,-0.04
83.956564,33.79,34.05,-0.14
84.018616,34.77,34.95,-0.13
84.081716,35.81,36,-0.19
84.145432,36.92,37.05,-0.12
84.206856,37.98,38.1,-0.03
84.271352,39.14,39.15,-0.02
84.33076,40.21,39.9,-0.07
84.394896,41.37,40.65,-0.02
84.458292,42.57,41.25,0.1
84.519768,43.71,41.85,0.13
84.583036,44.92,42.45,0.11
84.645628,46.08,43.2,0.18
84.708428,47.27,44.25,0.08
84.76958,48.41,45.45,0.08
84.83172,49.57,46.65,0.06
84.89328,50.68,48.15,-0.04
84.956772,51.83,49.5,-0.02
85.021068,52.95,50.7,-0.02
85.080744,53.97,51.6,0.04
85.14326,55,52.35,0.1
85.205128,55.98,52.8,0.23
85.268392,56.97,53.1,0.3
85.330692,57.88,53.4,0.32
85.392784,58.77,53.7,0.33
85.456352,59.6,54.15,0.31
85.518112,60.38,54.75,0.3
85.579856,61.09,55.65,0.17
85.643124,61.77,56.85,0.19
85.709064,62.41,58.05,0.06
85.767728,62.94,59.1,0
85.832736,63.44,59.85,0.11
85.89614,63.87,60.3,0.2
85.954988,64.21,60.45,0.21
86.017172,64.5,60.3,0.26
86.082772,64.74,60.15,0.25
86.143504,64.89,60.15,0.24
86.206816,64.98,60.15,0.23
86.269148,65,60.15,0.22
86.328968,64.95,60.3,0.19
86.394388,64.83,60.3,0.18
86.455416,64.64,60.3,0.15
86.519076,64.38,60.3,0.13
86.579276,64.07,60.15,0.13
86.642164,63.68,60.15,0.07
86.70692,63.21,60,0.04
86.766672,62.72,59.85,0.04
86.830508,62.12,59.55,-0.03
86.892176,61.49,59.25,0.1
86.954236,60.8,58.95,0.07
87.016776,60.05,58.5,-0.08
87.078332,59.27,58.05,-0.11
87.142084,58.4,57.6,-0.08
87.206044,57.49,56.85,0.02
87.26758,56.56,56.1,-0.1
87.331932,55.55,55.2,-0.09
87.392184,54.56,54.3,-0.02
87.454668,53.52,53.4,-0.03
87.516632,52.45,52.5,-0.06
87.581732,51.3,51.6,-0.07
87.641448,50.19,50.7,-0.19
87.705576,49.04,49.95,-0.19
87.76844,47.85,49.05,-0.15
87.83124,46.69,48.15,-0.13
87.89138,45.56,47.4,-0.24
87.95474,44.35,46.35,-0.13
88.016136,43.21,45.45,-0.19
88.078592,42.03,44.4,-0.19
88.142868,40.86,43.2,-0.19
88.203856,39.72,42.3,-0.27
88.265704,38.62,41.25,-0.26
88.329056,37.49,40.35,-0.32
88.390388,36.44,39.45,-0.22
88.45394,35.37,38.7,-0.34
88.516684,34.36,37.95,-0.34
88.5787,33.37,37.2,-0.26
88.643332,32.41,36.6,-0.38
88.704092,31.55,35.85,-0.3
88.76852,30.67,35.1,-0.29
88.830264,29.88,34.35,-0.41
88.892644,29.14,33.75,-0.41
88.953776,28.47,33,-0.28
89.015816,27.83,32.4,-0.35
89.078084,27.26,31.8,-0.42
89.141024,26.74,31.5,-0.41
89.20288,26.31,31.2,-0.43
89.265504,25.92,31.05,-0.45
89.327976,25.6,30.9,-0.44
89.390928,25.34,30.75,-0.44
89.454064,25.16,30.75,-0.44
89.517728,25.04,30.6,-0.42
89.58046,25,30.45,-0.27
89.639528,25.02,30.45,-0.39
89.703032,25.12,30.3,-0.32
89.764516,25.28,30.3,-0.35
89.82946,25.52,30.3,-0.32
89.8925,25.82,30.45,-0.31
89.95556,26.19,30.45,-0.26
90.014412,26.59,30.45,-0.23
90.079712,27.12,30.6,-0.19
90.141144,27.65,30.75,-0.17
90.203408,28.28,31.05,-0.18
90.281624,29.12,31.5,-0.09
90.328144,29.68,31.65,-0.09
90.389636,30.44,32.1,-0.05
90.452856,31.28,32.4,-0.04
90.514704,32.15,33,-0.13
90.577016,33.07,33.6,-0.15
90.64234,34.09,34.35,-0.13
90.701708,35.04,35.25,-0.03
90.765152,36.1,36.15,-0.1
90.828172,37.18,37.2,-0.15
90.889408,38.25,38.1,0
90.95292,39.38,39,0.03
91.016288,40.55,39.9,0.05
91.079944,41.71,40.65,0.13
91.139888,42.85,41.4,0.11
91.203536,44.04,42.15,0.07
91.264012,45.17,42.9,0.07
91.327088,46.37,43.8,0.07
91.389396,47.52,44.7,0.15
91.453528,48.73,45.9,0.08
91.514832,49.85,47.1,0.12
91.576252,50.98,48.3,0
91.640236,52.11,49.5,0.04
91.700464,53.18,50.55,0.02
91.765632,54.26,51.45,0.2
91.829152,55.31,52.2,0.22
91.889924,56.28,52.8,0.2
91.95156,57.23,53.25,0.29
92.013624,58.12,53.7,0.26
92.07766,59.02,54.15,0.32
92.137428,59.79,54.75,0.19
92.20144,60.57,55.5,0.26
92.263888,61.29,56.25,0.14
92.326264,61.94,57.15,0.11
92.389624,62.55,58.05,0.17
92.450348,63.06,58.8,0.15
92.512444,63.54,59.4,0.2
92.577032,63.96,59.85,0.24
92.637556,64.29,59.85,0.25
92.700584,64.57,59.85,0.26
92.762664,64.78,59.85,0.26
92.825944,64.92,59.85,0.25
92.88922,64.99,59.85,0.25
92.950292,64.99,60,0.22
93.012084,64.93,60,0.21
93.076032,64.79,60,0.19
93.139652,64.58,60,0.16
93.200612,64.31,60,0.13
93.262876,63.97,60,0.11
93.32704,63.55,59.85,0.08
93.386528,63.11,59.7,0.09
93.449848,62.56,59.55,0.03
93.512628,61.97,59.4,-0.02
93.5754,61.32,59.1,-0.05
93.637552,60.61,58.65,-0.07
93.700704,59.83,58.35,-0.07
93.763648,59.02,57.9,-0.05
93.826032,58.15,57.45,-0.07
93.888988,57.23,56.85,-0.1
93.98502,55.76,55.5,-0.11
94.042688,54.82,54.75,-0.13
94.096864,53.92,53.85,-0.04
94.136972,53.24,53.1,-0.02
94.202432,52.11,52.05,-0.05
94.264724,51,51.15,-0.16
94.32514,49.9,50.25,-0.1
94.386948,48.76,49.5,-0.25
94.45088,47.58,48.75,-0.29
94.511132,46.44,48,-0.26
94.574388,45.25,47.25,-0.27
94.63898,44.03,46.35,-0.23
94.698868,42.9,45.45,-0.31
94.762028,41.74,44.4,-0.17
94.824032,40.58,43.2,-0.15
94.886608,39.45,42,-0.15
94.948776,38.33,40.95,-0.26
95.012692,37.21,39.9,-0.28
95.073448,36.15,39,-0.22
95.135872,35.13,38.1,-0.36
95.198672,34.1,37.5,-0.33
95.261144,33.14,36.9,-0.31
95.324872,32.19,36.3,-0.44
95.386168,31.33,35.85,-0.4
95.450296,30.47,35.1,-0.45
95.516872,29.65,34.35,-0.3
95.572852,28.99,33.75,-0.36
95.636576,28.3,32.85,-0.36
95.700248,27.67,32.1,-0.39
95.760844,27.13,31.5,-0.27
95.826984,26.61,31.05,-0.37
95.885096,26.2,30.75,-0.37
95.948284,25.83,30.6,-0.4
96.013776,25.51,30.6,-0.43
96.07506,25.28,30.6,-0.43
96.136012,25.12,30.6,-0.43
96.19884,25.03,30.45,-0.41
96.2604,25,30.3,-0.26
96.321952,25.04,30.3,-0.38
96.384576,25.15,30.3,-0.36
96.448728,25.34,30.3,-0.34
96.510076,25.57,30.3,-0.31
96.575336,25.91,30.3,-0.28
96.63592,26.27,30.3,-0.25
96.698768,26.73,30.45,-0.22
96.7614,27.24,30.6,-0.19
96.824676,27.82,30.75,-0.15
96.886348,28.44,31.05,-0.17
96.949592,29.15,31.35,-0.22
97.0109,29.86,31.65,-0.14
97.073372,30.68,31.95,-0.06
97.135796,31.52,32.4,-0.03
97.198492,32.41,33,-0.12
97.260756,33.35,33.6,-0.05
97.322844,34.3,34.5,-0.13
97.3839,35.31,35.4,-0.12
97.448128,36.38,36.45,-0.12
97.50952,37.43,37.5,-0.11
97.571252,38.53,38.4,-0.1
97.634916,39.68,39.3,-0.07
97.697244,40.81,40.05,0.06
97.760052,41.98,40.8,0.03
97.82456,43.18,41.4,0.13
97.88422,44.31,42,0.18
97.945964,45.48,42.75,0.11
98.00988,46.68,43.65,0.13
98.071704,47.82,44.7,0.17
98.133892,48.99,46.05,-0.01
98.197296,50.15,47.4,0.12
98.258808,51.25,48.6,-0.04
98.32146,52.37,49.95,0.09
98.383724,53.44,51,0.02
98.446608,54.52,51.9,0.2
98.509436,55.53,52.5,0.11
98.57578,56.57,52.95,0.26
98.636964,57.48,53.25,0.3
98.695964,58.35,53.55,0.32
98.762548,59.25,54,0.29
98.823548,60.04,54.45,0.31
98.883944,60.75,55.2,0.26
98.947748,61.48,56.25,0.1
99.011288,62.12,57.3,0.1
99.070872,62.67,58.35,0.06
99.136032,63.22,59.4,0.13
99.195696,63.65,60,0.17
99.257672,64.04,60.15,0.22
99.320392,64.37,60.15,0.26
99.38306,64.63,60,0.33
99.446124,64.82,60,0.25
99.508152,64.94,60,0.24
99.571512,65,60,0.23
99.633728,64.98,60.15,0.19
99.696564,64.9,60.15,0.2
99.766736,64.71,60.15,0.17
99.85424,64.37,60.15,0.13
99.952128,63.83,60,0.1
100.02664,63.31,60,0.05
100.08596,62.83,59.85,0.02
100.135044,62.4,59.55,0
100.197028,61.79,59.4,-0.03
100.25734,61.15,59.1,-0.05
100.321288,60.41,58.65,-0.04
100.47072,58.47,57.45,0
100.518756,57.79,57,-0.06
100.589852,56.72,56.25,-0.08
100.634896,56.03,55.65,-0.1
100.697092,55.03,54.75,-0.12
100.758388,54.01,53.85,-0.13
100.822828,52.9,52.95,-0.05
100.887812,51.76,51.9,-0.04
101.0674,48.51,49.2,-0.11
101.137216,47.2,48.3,-0.21
101.194052,46.15,47.55,-0.29
101.257512,44.93,46.65,-0.34
101.319192,43.78,45.9,-0.29
101.383264,42.58,45,-0.31
101.44654,41.4,43.95,-0.2
101.505908,40.3,43.05,-0.22
101.568968,39.15,42,-0.22
101.63168,38.04,40.95,-0.21
101.69382,36.94,39.9,-0.22
101.758464,35.85,38.85,-0.31
101.820172,34.83,38.1,-0.32
101.882172,33.84,37.2,-0.24
101.945132,32.88,36.45,-0.4
